id,Gender,Country,Age,Height,Income
3208,Female,Wales,38,155.7164785164363,13532
3209,Male,Scotland,34,178.83667643812248,15762
3210,Male,England,32,172.01893677171162,20323
3211,Female,England,36,180.76224196397422,24943
3212,Female,Wales,39,153.6398230837765,33058
3213,Female,Scotland,42,160.0434504851584,20904
3214,Female,Scotland,40,152.58641757991543,18140
3215,Female,Scotland,36,169.4927925444739,51253
3216,Male,Scotland,38,188.8773376443187,23042
3217,Female,England,43,151.8439008408067,16620
3218,Female,England,36,177.39798457774995,35840
3219,Male,Scotland,38,182.44127309746642,37794
3220,Female,Scotland,44,160.18515710018565,26475
3221,Male,England,47,180.00352879131214,38005
3222,Female,England,40,173.44948650913847,65279
3223,Male,Scotland,35,178.46049464708173,23868
3224,Male,Wales,40,170.6656579197735,18246
3225,Female,England,46,184.8917302197434,12031
3226,Female,Scotland,41,171.00769323053348,23745
3227,Female,Wales,25,163.10356435576784,29202
3228,Male,Scotland,34,179.32110381236285,16659
3229,Female,Scotland,41,159.23519119449992,10953
3230,Female,Scotland,29,190.8175031695472,18306
3231,Female,England,32,159.70310462236515,14698
3232,Female,Scotland,40,164.22024099159697,15034
3233,Female,Scotland,47,163.30941678610728,9162
3234,Female,Scotland,27,153.62791768216587,13803
3235,Male,England,58,185.10616573715438,18953
3236,Female,England,46,164.76552852110095,16591
3237,Male,Scotland,25,174.54502526622366,36338
3238,Female,Wales,40,167.27586189341332,13200
3239,Female,England,46,159.80195955706515,22000
3240,Female,England,39,167.07539311791666,34502
3241,Male,Scotland,39,181.86417124911875,39615
3242,Female,Wales,39,170.74834695854344,15645
3243,Male,Wales,44,175.8532626116666,47610
3244,Male,Wales,31,170.49071925877053,42042
3245,Female,England,34,164.6295198562554,13167
3246,Female,Wales,46,168.40855036436727,9593
3247,Female,Wales,30,163.70369380108025,35711
3248,Female,Wales,37,159.9750634343863,15527
3249,Female,Scotland,37,176.86437892118448,14621
3250,Male,England,51,167.88940886291277,20611
3251,Male,Scotland,49,182.66527255501586,19026
3252,Female,Wales,54,171.4584834178468,17264
3253,Female,Scotland,28,164.94439710760201,46897
3254,Female,Scotland,52,156.947113676352,30240
3255,Male,Wales,47,189.60713812617996,15973
3256,Female,Scotland,34,156.20732880050255,8993
3257,Male,Scotland,41,185.16630319710544,26509
3258,Male,Scotland,33,172.2807197711483,35925
3259,Female,Scotland,45,169.0300144276618,15911
3260,Female,Scotland,45,169.61572255350248,25973
3261,Female,Wales,41,162.1734807315632,30213
3262,Male,Scotland,60,152.41962335751896,13812
3263,Female,England,43,174.69199479737935,14888
3264,Male,England,37,179.3127878783165,97383
3265,Female,Wales,59,159.8074106682294,32916
3266,Male,Wales,36,188.4901122561476,21422
3267,Male,England,45,193.81065674958427,18752
3268,Female,Wales,37,160.11003855200028,22604
3269,Female,Wales,31,171.46549031389958,27597
3270,Female,England,41,179.07390480797085,16115
3271,Female,Scotland,44,161.2229123340199,17014
3272,Female,England,51,148.3725241107718,27772
3273,Female,Scotland,42,159.6754634973088,13530
3274,Male,Scotland,34,180.11897091215752,15281
3275,Female,England,41,160.0144635684209,9798
3276,Male,England,43,184.76913846746217,23835
3277,Male,Wales,49,176.50165854547265,22770
3278,Female,England,37,168.62564389735093,20435
3279,Female,Wales,38,157.15419800963195,28209
3280,Female,Scotland,53,192.1340607893935,18891
3281,Female,Scotland,41,155.1403754377967,36507
3282,Female,Wales,33,173.22253774206146,12975
3283,Female,Scotland,32,162.72685918124964,9583
3284,Male,Scotland,43,188.5950077562533,24340
3285,Female,Scotland,46,166.74685461344788,16151
3286,Female,England,33,164.95859434112478,50389
3287,Male,Wales,41,196.93710309609477,11715
3288,Male,England,30,183.15480303602274,24313
3289,Male,Wales,37,185.88732564954978,30815
3290,Female,Scotland,36,188.44256333960678,12390
3291,Male,England,33,177.51389939554514,23588
3292,Male,Scotland,36,178.37918755782832,18932
3293,Female,Wales,38,158.0761000926561,11883
3294,Female,England,34,178.29910730770303,25894
3295,Male,Scotland,31,187.9105411339068,46508
3296,Female,Scotland,43,176.25324295214136,15209
3297,Female,Wales,47,167.65516317654846,22964
3298,Female,England,50,175.60439001571794,19884
3299,Male,England,41,178.65325744614054,69736
3300,Female,England,42,168.77922265650733,83647
3301,Male,Wales,46,188.57958596484684,30129
3302,Male,England,45,192.74096863113303,27494
3303,Male,Wales,38,174.1151960853091,24327
3304,Female,England,32,183.30911684565547,70228
3305,Female,England,33,169.6095539135482,17235
3306,Male,Wales,30,186.83388833880366,34126
3307,Female,England,52,166.3522706542636,39215
3308,Female,Wales,30,179.73802662933326,11484
3309,Male,Scotland,35,158.17161387320053,21864
3310,Male,Wales,42,192.599567312092,159441
3311,Male,Wales,35,178.17822618313673,47351
3312,Male,Scotland,43,181.78561194470265,20385
3313,Male,England,25,173.12355822186404,14262
3314,Female,Wales,34,160.54239088899934,17988
3315,Male,England,39,178.7790887257983,23693
3316,Male,England,36,194.07407506356304,37870
3317,Female,Wales,44,173.79945747789495,52933
3318,Female,Scotland,41,164.32897131247378,9660
3319,Male,Scotland,42,157.15334799121825,28318
3320,Female,Wales,38,177.80728045588342,38919
3321,Male,Wales,46,186.52906567417477,19224
3322,Male,England,33,188.71565676719237,17969
3323,Female,Wales,34,155.66892156912337,11407
3324,Female,Wales,18,167.2492413276632,86504
3325,Female,England,40,174.91879384538893,33956
3326,Female,Wales,50,162.62417146951722,16550
3327,Male,Scotland,26,175.1317852506619,13622
3328,Female,England,36,169.37259950932938,11154
3329,Female,Scotland,45,164.24290223010416,10910
3330,Female,Scotland,43,168.64834161848893,11720
3331,Male,Scotland,35,162.61548140567993,16815
3332,Female,Scotland,37,162.23377923995727,18498
3333,Female,Wales,43,182.0313353276991,11675
3334,Female,England,50,184.87408408749434,21059
3335,Female,Scotland,43,169.1747172774372,35562
3336,Male,England,31,195.31725150834438,28598
3337,Male,England,37,167.96054989446876,12418
3338,Female,Wales,30,165.0377798633098,22720
3339,Female,England,33,169.86554956820305,10358
3340,Male,England,36,190.35934194568347,22071
3341,Male,Scotland,33,175.39856533780653,15541
3342,Male,Scotland,40,167.38404726566728,23807
3343,Female,Wales,51,159.81246049371765,12404
3344,Female,England,48,156.01026514522675,34131
3345,Male,Wales,42,172.12502647486045,18709
3346,Female,England,51,164.4363024510156,10392
3347,Male,England,41,172.29834855719167,38403
3348,Female,Wales,37,171.11337382050166,22312
3349,Male,Scotland,44,181.8399423311679,47786
3350,Female,Scotland,52,172.33765510582907,35283
3351,Male,Scotland,42,189.74281497910926,15867
3352,Female,England,43,154.4679508277495,19015
3353,Male,Scotland,45,192.54929753276923,24433
3354,Male,Wales,41,186.2838685962119,37841
3355,Male,Scotland,39,187.6093576647052,83903
3356,Male,England,27,182.4879916306614,23451
3357,Female,Scotland,38,157.88454888420773,42666
3358,Male,Wales,49,186.63467159035514,25532
3359,Male,Wales,38,184.35527577947025,44163
3360,Female,Scotland,55,159.1976375116279,15342
3361,Male,Scotland,37,173.4597341042652,28545
3362,Male,Wales,42,171.32032594296575,28200
3363,Male,England,41,170.50429615221938,20634
3364,Female,Scotland,31,174.28700127763082,23785
3365,Male,England,38,186.4783010849519,17126
3366,Male,Scotland,25,183.0342906876744,22619
3367,Male,England,54,169.43151550045286,18259
3368,Female,England,33,164.2585961250923,13898
3369,Female,Wales,43,165.32484492972225,16592
3370,Female,Wales,37,173.88589050533102,31803
3371,Male,Wales,39,185.46863571545734,29264
3372,Female,Wales,38,161.86950441095095,14379
3373,Male,England,49,174.8796697669128,17152
3374,Female,Scotland,38,163.71460510748696,11301
3375,Male,Wales,51,178.76980591473438,32402
3376,Male,Scotland,43,163.34734500752896,16437
3377,Female,Wales,37,160.06950610644537,13376
3378,Female,England,33,162.31989348749718,33190
3379,Female,Scotland,36,154.12342198600803,9529
3380,Female,Wales,33,157.0855963741061,20538
3381,Female,England,48,173.63941264198607,33896
3382,Female,England,29,161.01502455790512,14228
3383,Male,England,41,186.0867054695868,14037
3384,Female,England,41,168.52489197338303,22626
3385,Female,Wales,41,168.30243734482045,23030
3386,Female,Wales,46,143.9424467533172,9066
3387,Female,England,32,177.0348330907037,16106
3388,Female,England,42,174.33237464257735,23248
3389,Male,Scotland,36,161.0592453138991,30234
3390,Male,Wales,30,196.43674917560193,13140
3391,Female,England,36,165.08910911219243,31992
3392,Female,England,37,178.61933759999235,14460
3393,Male,Wales,43,179.95012107658738,30256
3394,Female,Wales,31,175.8638478266837,32197
3395,Male,Wales,45,169.6480258333805,15230
3396,Female,Wales,43,169.97264422238203,28360
3397,Male,Wales,32,170.51756979275407,19218
3398,Male,Wales,42,186.9238227623383,13636
3399,Female,Wales,35,172.12078882153688,16600
3400,Female,Wales,39,178.09739445199887,11256
3401,Male,Wales,39,171.2927647567004,14219
3402,Female,Wales,31,173.41618342598528,22359
3403,Female,England,32,173.5275677777161,19378
3404,Male,Scotland,29,178.01265226797543,19384
3405,Male,Wales,36,171.09361019711196,42831
3406,Male,Scotland,50,187.0434543425131,40550
3407,Female,Scotland,36,169.9798604576857,14033
3408,Male,Scotland,50,183.5470020603497,15641
3409,Female,Wales,45,169.26701345117056,11132
3410,Male,Wales,31,181.06664998329018,10880
3411,Female,Scotland,33,168.63256651284271,20069
3412,Male,Wales,37,179.88319791939585,12905
3413,Female,England,48,171.16181941951749,12933
3414,Female,Scotland,32,167.27629012470567,10031
3415,Female,Wales,26,161.66181712458553,9706
3416,Female,England,39,149.42555989808164,70800
3417,Male,England,53,163.33630694391178,11576
3418,Female,England,37,168.83684793514348,11815
3419,Male,Wales,39,186.4550395554786,22117
3420,Male,England,47,176.76169174505185,121991
3421,Male,Scotland,42,193.3802819868954,26884
3422,Female,England,45,158.96950045791175,13195
3423,Female,Scotland,31,171.96272369523558,24052
3424,Female,England,42,169.01874559209242,12234
3425,Male,Wales,31,184.69551126674372,28336
3426,Female,England,54,155.59159995382439,31620
3427,Female,England,35,157.60457139746006,19520
3428,Male,England,27,169.83514833979024,24463
3429,Male,Wales,30,148.13005800762514,19067
3430,Female,Wales,43,168.4252647447727,41423
3431,Male,Wales,46,163.99367045226282,14935
3432,Male,England,40,165.63980382539881,23319
3433,Male,England,39,181.48652593543028,24562
3434,Male,Wales,43,182.92103666303925,13148
3435,Male,England,50,173.84504985173777,13753
3436,Female,England,40,166.17410020690056,12455
3437,Female,England,39,186.68752461680904,10322
3438,Male,Wales,40,170.9815268437395,63112
3439,Male,England,28,177.23569178516522,24575
3440,Female,Scotland,30,151.55428703391448,17344
3441,Male,Scotland,44,182.06621685773536,20600
3442,Female,England,31,174.45867438362768,11128
3443,Male,England,43,178.14864310488446,31768
3444,Female,Wales,44,170.28080696288606,16168
3445,Female,Wales,36,166.250126778128,24036
3446,Female,England,43,160.05016147645884,48869
3447,Male,Scotland,31,176.35435454882656,16856
3448,Female,Scotland,43,177.33140735537654,12182
3449,Male,England,37,178.6375053221161,37722
3450,Female,England,40,167.96801123918073,50245
3451,Female,Wales,50,152.88978299830822,22048
3452,Female,Scotland,35,164.5685908669099,16523
3453,Female,Scotland,29,172.94761536598565,29861
3454,Female,England,30,170.43762510601127,9498
3455,Female,England,32,174.98865911943895,65231
3456,Male,Wales,27,193.47549499202233,48117
3457,Male,Wales,38,165.01287506490553,11337
3458,Female,Wales,37,174.8507213905188,8647
3459,Male,Wales,43,185.46818674428883,19841
3460,Female,England,33,175.96366424527457,28907
3461,Female,Scotland,42,169.19777418317267,48005
3462,Female,England,43,142.4986436109357,33403
3463,Male,England,40,200.54313136866224,18933
3464,Female,England,33,170.13946481560905,14413
3465,Female,Scotland,37,174.2815318996682,19819
3466,Female,Scotland,28,167.96799193289968,11421
3467,Male,Scotland,27,179.7817965840842,25758
3468,Male,England,37,193.59270063547243,20722
3469,Male,England,41,179.9397982339577,15195
3470,Female,England,49,151.37236440543413,20081
3471,Female,England,32,164.51544673998032,15241
3472,Male,Scotland,23,162.40705097895895,12698
3473,Female,England,36,163.53229041130376,13540
3474,Female,England,38,148.49657139864937,45109
3475,Male,Wales,46,180.67334506966174,34018
3476,Male,England,38,190.39582845722668,35898
3477,Female,Scotland,36,133.00125280255384,20226
3478,Male,England,38,180.24126158862256,17001
3479,Male,England,39,193.9681265313732,16372
3480,Male,England,36,184.179590850329,16180
3481,Male,Wales,40,179.57925673260394,93491
3482,Female,Wales,27,150.04304977698624,41963
3483,Male,Wales,41,206.54705260436938,158858
3484,Female,Wales,42,154.79712097473265,14561
3485,Female,Scotland,43,169.17931319853133,18080
3486,Female,Wales,32,181.58988489839686,24539
3487,Female,Wales,33,162.45345580179574,12520
3488,Male,Wales,32,180.79987980028494,63808
3489,Male,Scotland,28,161.57390650135008,72301
3490,Female,Scotland,43,176.83382141948255,31083
3491,Male,England,32,162.59141410439912,13557
3492,Male,Wales,35,187.39438268341846,32394
3493,Female,England,29,171.16902153620507,53611
3494,Male,Scotland,36,174.99145941203832,32380
3495,Female,Scotland,43,174.5779171178469,19544
3496,Male,Scotland,40,196.44173253946875,34209
3497,Female,Wales,49,168.92888550559778,20394
3498,Female,England,40,155.45654839647477,13586
3499,Male,Wales,32,165.46973017722462,27163
3500,Female,Scotland,31,163.61451105492938,10521
3501,Female,Wales,42,158.92508575059495,17798
3502,Female,Wales,47,155.04168346946426,16138
3503,Female,Scotland,34,158.10636041800794,16563
3504,Female,England,38,171.58278657738305,11059
3505,Male,Scotland,49,194.0841436981761,31697
3506,Male,Scotland,32,181.7749891405516,13759
3507,Female,Scotland,31,172.6446099545216,33699
3508,Male,Scotland,47,171.3009312511949,21346
3509,Male,England,41,165.0683238691091,15224
3510,Male,Wales,38,179.1986945433544,41189
3511,Male,England,55,178.3315906152774,12366
3512,Male,Scotland,37,174.517502858247,35619
3513,Female,England,38,167.3955350942766,16792
3514,Male,Scotland,34,153.5740625763367,15763
3515,Female,Wales,31,171.17766881969564,14742
3516,Female,England,30,173.87109151001982,25082
3517,Female,England,48,165.45549427859385,14845
3518,Male,Scotland,49,199.17779169251568,38536
3519,Female,Scotland,42,171.99798648771892,13776
3520,Female,Scotland,51,173.56166514461057,33592
3521,Female,Scotland,45,174.23098589621173,31461
3522,Male,Scotland,41,176.1584901143867,26721
3523,Male,Wales,42,193.5888592713419,33614
3524,Male,Wales,31,176.97922314312794,12774
3525,Male,Scotland,30,180.61868276522713,13610
3526,Male,Wales,52,165.85271262781828,18684
3527,Female,Wales,29,173.23654839216985,15883
3528,Male,Scotland,47,166.37760580929148,14513
3529,Female,Wales,31,156.13355709884988,12995
3530,Male,England,41,175.30932298285637,14732
3531,Male,Scotland,47,181.23286973144653,11433
3532,Female,Scotland,42,157.03992002212726,17243
3533,Male,Wales,39,177.1415602778579,58155
3534,Female,England,36,170.42480567154325,15212
3535,Male,Wales,41,171.55094256712368,22855
3536,Male,England,39,171.8033520950363,28298
3537,Male,Scotland,49,171.97496073511246,15696
3538,Male,Scotland,33,184.1650923913169,24173
3539,Male,England,49,189.5475894385017,23456
3540,Male,Wales,39,187.17956380804665,26532
3541,Female,Scotland,42,173.1323616708521,12905
3542,Female,Wales,42,156.72449503580808,11365
3543,Male,Wales,36,186.51584419482475,40185
3544,Female,Wales,39,149.08977534094075,16665
3545,Male,Scotland,38,183.43088842915574,22480
3546,Female,Scotland,39,161.6723490876051,22585
3547,Male,England,34,177.5496556707499,15733
3548,Male,England,39,187.40960103469368,18834
3549,Female,Scotland,36,163.34463892785644,60743
3550,Male,England,42,179.50973730924787,27778
3551,Male,Scotland,48,160.490441040194,18926
3552,Female,Scotland,48,154.34339816547796,21125
3553,Female,Wales,50,155.40218625655018,11815
3554,Male,Wales,49,180.73646412322825,19835
3555,Male,Wales,35,184.47321681427957,13737
3556,Female,Scotland,53,165.82474915821223,36164
3557,Male,Wales,48,194.95597808391167,20187
3558,Female,Scotland,48,171.9428769351381,19274
3559,Male,England,35,166.6441399421372,96974
3560,Male,Scotland,26,178.89854773947982,31280
3561,Female,England,33,160.40584253184193,19695
3562,Male,England,29,192.7564309635363,39711
3563,Male,England,47,169.10066864231155,20809
3564,Male,England,36,187.28395265609302,25872
